Time_s,FrameCount,X_px,Y_px,Amp_X,Freq_Hz,FPS
28.3384,535,305.07621609504594,409.04595382201296,424.8321188726555,0.3657899646369359,36.71
28.3723,536,348.20726495726495,411.9560778727445,,,37.41
28.4382,537,365.4033485540335,412.99822425164894,,,34.50
28.5101,538,408.07624398073835,415.93044408774745,,,34.22
28.5440,539,432.08122605363985,417.5243933588761,,,35.99
28.6319,540,432.08122605363985,417.5243933588761,428.0303769841569,0.3657899646369359,33.22
28.6759,541,563.0805774278215,421.43044619422574,,,33.12
28.7099,542,591.1274011299435,421.65338983050844,,,36.95
28.7660,543,591.1274011299435,421.65338983050844,,,34.12
28.8437,544,677.042654028436,421.91184834123226,,,35.31
28.8814,545,704.4366826156299,421.22360446570974,428.0303769841569,0.3657899646369359,34.79
28.9553,546,758.137102014295,419.77582846003895,,,32.28
29.0038,547,808.2613129381772,417.4521988527725,,,33.61
29.0258,548,831.9448598130841,416.24330218068536,,,33.62
29.1130,549,853.3330300272976,414.8820139520776,,,31.14
29.1537,550,873.4959212376934,413.4180028129395,428.0303769841569,0.3657899646369359,32.82
29.1876,551,922.5717022441161,409.82840722495894,,,33.26
29.2221,552,936.0182724252492,408.46013289036546,,,30.80
29.3193,553,957.2400875034181,406.8712059064807,,,37.25
29.3537,554,964.201090074584,406.9868043602983,,,36.43
29.4345,555,973.6518583042973,405.6463414634146,428.0303769841569,0.3649128253037305,33.62
29.4845,556,976.8185516680228,404.74206672091134,,,36.75
29.5182,557,972.8019246190859,405.1804330392943,,,36.95
29.5682,558,972.8019246190859,405.1804330392943,,,34.15
29.6345,559,950.8426002766251,406.7557399723375,,,40.00
29.6741,560,940.0071485305798,407.443473656341,428.0303769841569,0.3649128253037305,38.97
29.7540,561,928.3269941891178,408.79899630216585,,,35.95
29.7922,562,880.2096774193549,411.55350742447513,,,38.04
29.8307,563,860.3589128697042,412.9856115107914,,,37.40
29.8737,564,839.8747653526415,414.4178063824081,,,34.52
29.9561,565,794.2547144754316,416.20053120849934,428.0303769841569,0.3649128253037305,37.63
29.9936,566,742.9484286865431,417.829438624765,,,37.03
30.0455,567,714.9720985455624,418.2359750667854,,,34.23
30.1134,568,658.6763430096763,419.00934267600934,,,38.17
30.1489,569,632.0009049773755,419.66938159879334,,,37.87
30.2037,570,574.5966527196653,419.64128312412834,428.0303769841569,0.3655438740864615,34.86
30.2949,571,493.97292598112267,417.5665673124689,,,36.07
30.3281,572,466.23821204687926,416.3426001635323,,,36.30
30.3700,573,444.0178837555887,415.67262791852954,,,33.62
30.4340,574,377.13442055843836,412.76896466518406,,,36.55
30.4773,575,377.13442055843836,412.76896466518406,428.0303769841569,0.3655438740864615,36.29
30.5154,576,357.0730337078652,411.5187265917603,,,33.69
30.5934,577,311.16910569105687,408.4104529616725,,,34.67
30.6263,578,299.07557268250906,407.8670520231214,,,33.90
30.6970,579,289.4345355191257,407.8725683060109,,,31.37
30.7557,580,281.7578035999088,407.1041239462292,428.0303769841569,0.3655438740864615,35.43
30.7899,581,268.29507778627897,405.77123182861516,,,35.05
30.8607,582,268.2027062190997,406.1704397606037,,,32.44
30.9149,583,273.72053634438953,407.292637026582,,,52.59
30.9528,584,278.96819870009284,407.7305013927577,,,49.98
30.9941,585,278.96819870009284,407.7305013927577,428.0303769841569,0.3655438740864615,45.95
31.0672,586,318.9639321074965,409.83804809052333,,,47.41
31.1021,587,333.75235336712524,411.1049963794352,,,45.28
31.1389,588,349.78625162127105,412.59740596627756,,,41.60
31.2338,589,409.41224489795917,415.41224489795917,,,59.48
31.2684,590,433.3094694084793,417.34196496572736,428.0303769841569,0.3655438740864615,55.78
31.3255,591,457.79028871391074,418.9685039370079,,,51.09
31.3949,592,537.0451147202887,421.07373034287184,,,52.09
31.4317,593,563.9739450580572,421.04333050127445,,,50.17
31.4744,594,592.3565683646112,421.8903783139708,,,46.02
31.5584,595,649.4022861356932,421.8702064896755,428.0303769841569,0.3655438740864615,46.08
31.5942,596,706.4212091179386,420.7670961347869,,,45.50
31.6445,597,732.6945863125638,420.25944841675175,,,41.79
31.7254,598,808.1944444444445,417.53735632183907,,,43.13
31.7672,599,808.1944444444445,417.53735632183907,,,41.95
31.8328,600,853.897366030881,414.53072963972147,428.0303769841569,0.3655438740864615,38.67
31.9012,601,905.5692257217847,411.6948818897638,,,37.65
31.9384,602,921.6823951434878,410.00634657836645,,,34.73
32.0371,603,955.7697654213728,407.2759918911092,,,37.20
32.0761,604,962.4946641556811,406.42404268675455,,,36.99
32.1836,605,972.4981838502374,405.55322715842414,427.5121058328158,0.3676535082649316,34.15
32.2187,606,974.1507684154743,404.7207207207207,,,33.77
32.2523,607,970.684339314845,405.3202827623709,,,34.01
32.3140,608,965.3311670728406,405.7446520444083,,,31.72
32.3438,609,948.767087276551,406.82702418506835,,,33.56
32.3780,610,937.619512195122,408.13929539295395,427.5121058328158,0.3676535082649316,34.53
32.4126,611,925.3677333333333,408.2149333333333,,,34.81
32.4582,612,911.8009441384736,409.74875426173617,,,32.32
32.5262,613,878.2293354943274,411.8568341437061,,,33.54
32.5532,614,878.2293354943274,411.8568341437061,,,36.30
32.6247,615,837.483719646799,413.94370860927154,427.5121058328158,0.3676535082649316,33.53
32.6724,616,791.0943396226415,416.6546349466776,,,43.29
32.7055,617,765.8520693512304,417.29697986577185,,,41.78
32.7765,618,741.0475435816165,418.0301109350238,,,38.44
32.8348,619,686.9196750902527,419.0075210589651,,,41.81
32.8719,620,628.2878935410581,419.0717299578059,427.5121058328158,0.3668153522560072,40.66
32.9341,621,602.2798588490771,419.19055374592836,,,37.42
33.0057,622,519.6601021152444,418.0877704838317,,,44.84
33.0447,623,466.51121076233187,416.424514200299,,,43.14
33.0810,624,466.51121076233187,416.424514200299,,,39.64
33.1683,625,377.230965113318,412.6075884899414,427.5121058328158,0.3668153522560072,53.32
33.2035,626,357.67747358309316,411.6234390009606,,,50.71
33.2658,627,357.67747358309316,411.6234390009606,,,46.51
33.3313,628,311.1767353707652,408.8263444681355,,,50.68
33.3679,629,311.1767353707652,408.8263444681355,,,48.26
33.4247,630,289.4348505131637,407.88933511825076,427.5121058328158,0.3668153522560072,44.31
33.5026,631,271.7272511285341,406.5934901401758,,,44.41
33.5353,632,269.59743202416917,406.04053373615307,,,43.89
33.5918,633,269.4844411252178,406.1292008961912,,,40.49
33.6381,634,280.6988950276243,407.6005985267035,,,43.30
33.6781,635,280.6988950276243,407.6005985267035,427.5121058328158,0.3668153522560072,42.10
33.7590,636,287.3059964726631,408.1386684303351,,,38.78
33.8072,637,320.007183908046,410.26460727969345,,,40.96
33.8404,638,334.60762048952813,411.109008327025,,,40.50
33.8960,639,351.7169811320755,412.8,,,37.34
33.9546,640,390.5459221160911,414.6595640460446,427.5121058328158,0.3668153522560072,40.15
33.9929,641,433.2831325301205,417.76649454962705,,,39.28
34.0559,642,459.7538226299694,418.7403160040775,,,36.23
34.1126,643,538.9479166666666,420.920405982906,,,39.06
34.1527,644,538.9479166666666,420.920405982906,,,39.21
34.2188,645,593.8812227074236,421.97671033478895,427.5121058328158,0.3668153522560072,36.00
34.2982,646,678.7795470629865,421.4111818825195,,,36.89
34.3343,647,707.7375751820196,420.67173156062046,,,36.98
34.3715,648,733.7744072524407,420.6147140864714,,,34.10
34.4643,649,808.9062602425435,417.75647328744674,,,39.57
34.5021,650,831.8902363184079,416.13059701492534,427.5121058328158,0.3668153522560072,38.24
34.5348,651,853.5937591134441,415.0685331000292,,,38.91
34.6246,652,891.6043956043956,412.4088475626937,,,35.86
34.6655,653,921.6964633806739,409.8134224450014,,,37.30
34.7023,654,934.8595258999122,408.8127011998829,,,37.14
34.7918,655,946.2393018018017,408.07713963963965,427.5121058328158,0.3643670192173166,34.27
34.8302,656,963.0413414281584,406.0930904885805,,,35.54
34.8650,657,972.1381838691483,405.807388606881,,,36.29
34.8981,658,972.1381838691483,405.807388606881,,,33.53
34.9841,659,969.7133490689746,405.3351691581432,,,74.00
35.0318,660,964.8401278976819,405.6568078870237,417.00516918293783,0.3643670192173166,68.65
35.0888,661,956.9947787853806,406.32399010717234,,,62.68
35.1447,662,924.2789654262338,408.48482449195035,,,60.47
35.1784,663,910.0077209797657,409.531416400426,,,59.60
35.2130,664,893.9408733387578,410.75020341741254,,,54.52
35.3077,665,857.4438095238095,412.9118367346939,417.00516918293783,0.3643670192173166,58.03
35.3448,666,835.6500136500136,414.1193011193011,,,55.41
35.3925,667,835.6500136500136,414.1193011193011,,,50.76
35.4566,668,739.0881950150643,417.4749383730485,,,50.05
35.4910,669,711.349101229896,418.4288867865027,,,49.12
35.5250,670,685.0185185185185,418.8883277216611,417.00516918293783,0.3637483799887328,48.57
35.6173,671,601.077086656034,419.20866560340244,,,44.65
35.6522,672,601.077086656034,419.20866560340244,,,43.41
35.7369,673,571.518200057323,419.2462023502436,,,39.96
35.7773,674,519.126613099586,417.64767470172876,,,118.73
35.8242,675,442.32532168001944,415.61252731245446,417.00516918293783,0.3637483799887328,108.90
35.8898,676,417.75115457756044,414.71583808747624,,,99.05
35.9311,677,376.8868105515587,412.49784172661873,,,95.94
35.9729,678,340.96800752764057,409.89202540578685,,,89.16
36.0301,679,340.96800752764057,409.89202540578685,,,81.21
36.0820,680,311.95859947953625,408.5710906079962,417.00516918293783,0.3637483799887328,80.31
36.1118,681,299.74521584334667,407.9327992879395,,,75.00
36.1527,682,290.0325149303252,408.0745410307454,,,68.39
36.2396,683,271.2510228640192,406.36341756919376,,,67.89
36.2736,684,271.2510228640192,406.36341756919376,,,64.76
36.3344,685,272.2354916067146,406.9410071942446,417.00516918293783,0.3637483799887328,59.16
36.3986,686,282.3367346938776,407.77029478458047,,,63.14
36.4435,687,298.0106595602931,408.7965800577393,,,59.51
36.5048,688,298.0106595602931,408.7965800577393,,,54.41
36.5605,689,321.8777855969974,410.55172413793105,,,56.41
36.5947,690,353.9889135254989,412.6430155210643,417.00516918293783,0.3637483799887328,53.95
36.6406,691,372.1959640165329,414.2548018477996,,,49.39
36.7308,692,436.23895582329317,418.06310958118183,,,53.56
36.7744,693,486.92015005359053,420.0171489817792,,,50.82
36.8312,694,486.92015005359053,420.0171489817792,,,46.59
36.9087,695,569.1062326520313,422.0373454453697,417.00516918293783,0.3637483799887328,47.06
36.9468,696,596.3274440518256,421.93610129564195,,,45.17
36.9871,697,596.3274440518256,421.93610129564195,,,41.47
37.0739,698,709.0640558591379,421.41985428051004,,,43.88
37.1106,699,761.7352845528455,419.96455284552843,,,42.35
37.1588,700,788.1164859605226,418.0920211287184,417.00516918293783,0.3637483799887328,38.95
37.2557,701,832.6944693572495,416.47533632286996,,,39.09
37.2840,702,873.4950495049504,413.6018601860186,,,40.05
37.3380,703,892.4309484193011,412.3546866333888,,,36.72
37.4367,704,934.6675485008818,408.6654908877131,,,43.59
37.4809,705,954.8879736408567,406.98105436573314,417.00516918293783,0.3637483799887328,41.68
37.5448,706,954.8879736408567,406.98105436573314,,,38.40
37.5990,707,972.3102150537634,405.4454301075269,,,48.81
37.6422,708,973.765227021041,405.52934662236987,,,46.33
37.6791,709,973.6326808047852,405.07205002718865,,,42.48
37.7722,710,968.5265214963707,405.4115019542155,417.00516918293783,0.36270250421917005,44.56
37.8082,711,955.9862825788751,406.2551440329218,,,44.60
37.8589,712,946.7200996677741,407.3161683277962,,,40.92
37.9408,713,908.4575059571089,409.43447180301825,,,45.38
37.9753,714,875.1632289279348,412.00738477209063,,,44.37
38.0486,715,855.7114308553157,412.81588062883026,417.00516918293783,0.36270250421917005,40.67
38.1112,716,811.7781456953642,415.4403973509934,,,41.16
38.1501,717,787.171111111111,416.2258333333333,,,41.26
38.2347,718,736.382727003845,417.5294291629695,,,37.96
38.2854,719,684.5224977043159,418.42026323844505,,,37.96
38.3240,720,626.5500159795462,418.95206136145737,417.00516918293783,0.363716799026052,38.74
38.3913,721,599.8194444444445,419.2250514403292,,,35.68
38.4486,722,518.5189751027315,417.9567319313512,,,35.11
38.4839,723,490.79943284351634,416.7579273008507,,,34.43
38.5368,724,466.31830985915497,416.60023474178405,,,31.79
38.6089,725,395.95520910665675,413.6924028705766,417.00516918293783,0.363716799026052,31.61
38.6583,726,375.69800569800566,412.98109298109296,,,30.43
38.7262,727,358.27490421455934,411.34578544061304,,,28.26
38.7776,728,325.9145358212393,409.29900944482836,,,30.88
38.8121,729,300.4206866579748,407.78096479791395,,,31.92
38.8641,730,290.47229609929076,408.0456560283688,417.00516918293783,0.363716799026052,29.51
38.9578,731,278.55898876404495,406.8181179775281,,,30.09
38.9897,732,272.6743849493488,406.8683068017366,,,31.70
39.0581,733,272.4549387166546,407.01490026435954,,,29.41
39.1142,734,277.5305980528512,407.65623551228555,,,31.76
39.1461,735,290.3531823085221,408.97432578209276,417.00516918293783,0.363716799026052,32.73
39.2239,736,299.83144570286476,409.18276704419276,,,30.19
39.2880,737,338.2614331132306,412.09024211298606,,,32.57
39.3267,738,353.3074042062806,413.1904350331317,,,32.82
39.4167,739,353.3074042062806,413.1904350331317,,,30.39
39.4571,740,416.33760361718157,416.91660386837475,417.00516918293783,0.363716799026052,34.17
39.4900,741,463.17328145265884,419.1976653696498,,,33.58
39.5478,742,489.2973883740523,419.9140690817186,,,31.12
39.6134,743,570.1284329563813,421.98303715670437,,,33.22
39.6514,744,570.1284329563813,421.98303715670437,,,33.94
39.7285,745,626.3587736464449,421.93770384866275,417.00516918293783,0.363716799026052,31.37
39.7940,746,709.0689198144466,421.441351888668,,,31.71
39.8201,747,736.5453968253968,420.6996825396825,,,34.43
39.8868,748,762.4355728659526,419.7698799091204,,,31.73
39.9615,749,832.8674388674389,416.46332046332043,,,33.66
39.9951,750,853.8044569993722,414.81512868801,417.00516918293783,0.363716799026052,34.43
40.0944,751,873.8611111111111,413.5812425328554,,,31.79
40.1283,752,908.3158045977011,411.101724137931,,,36.91
40.1729,753,922.761663856099,410.08094435075884,,,35.78
40.2420,754,945.5295566502463,408.3305966064587,,,33.07
40.2980,755,967.030207512477,405.8006304176517,417.00516918293783,0.363716799026052,34.21
40.3358,756,971.1658388520971,405.7831125827814,,,34.65
40.3874,757,973.1156022635408,405.18270008084073,,,32.11
40.4485,758,966.8156258448229,405.6025952960259,,,32.60
40.4887,759,966.8156258448229,405.6025952960259,,,33.33
40.5234,760,954.2361572535991,406.4100221483942,416.3220099141628,0.3651562577469829,34.39
40.5932,761,954.2361572535991,406.4100221483942,,,31.85
40.6417,762,921.5011204481792,408.04229691876753,,,41.73
40.6896,763,890.1206671879072,410.5861350013031,,,38.24
40.7918,764,853.8134507606085,412.69068588203896,,,42.56
40.8259,765,810.4953295970109,415.143848412063,411.8410660001739,0.3651562577469829,41.19
40.8797,766,786.6561941251596,416.2326947637292,,,37.90
40.9547,767,733.8331802877258,417.510866238139,,,37.11
40.9920,768,680.619449656035,418.5,,,35.43
41.0408,769,655.0561639988767,418.8048301039034,,,32.72
41.1338,770,597.4941826643397,419.03606748109365,411.8410660001739,0.3667067998197899,33.68
41.1636,771,542.4663396020715,418.58762605614606,,,35.57
41.2317,772,488.9376947040498,417.1181204569055,,,32.81
41.2924,773,441.32450980392156,415.38088235294117,,,34.65
41.3288,774,417.0337392186707,414.38330796549974,,,35.19
41.3932,775,417.0337392186707,414.38330796549974,411.8410660001739,0.3667067998197899,32.47
41.4639,776,357.83791402396054,411.0061075875029,,,42.72
41.5012,777,325.9803646563815,409.18747078073864,,,41.14
41.5609,778,312.94755747126436,408.5138888888889,,,37.87
41.6276,779,284.08401084010836,407.0381662149955,,,50.54
41.6692,780,278.67219817219814,407.018278018278,411.8410660001739,0.3667067998197899,47.88
41.7278,781,275.07916666666665,407.16226851851854,,,44.05
41.7768,782,275.22035087719297,407.3644444444444,,,43.39
41.8117,783,278.6042234332425,407.74341507720254,,,43.38
41.8449,784,283.8405399222146,408.2663006177076,,,44.52
41.9334,785,291.5647905759162,409.02486910994764,411.8410660001739,0.3667067998197899,40.91
41.9675,786,313.07713498622593,410.11179981634524,,,61.19
42.0015,787,325.169746242917,410.8524267060852,,,58.02
42.0586,788,356.6991696322657,413.2827995255042,,,53.04
42.1369,789,395.3960268317853,415.1625386996904,,,55.11
42.1746,790,395.3960268317853,415.1625386996904,411.8410660001739,0.3667067998197899,52.10
42.2806,791,464.4850299401198,419.43455945252356,,,47.75
42.3048,792,516.8653404743688,421.15863300178523,,,47.39
42.3357,793,543.2933225195999,421.7223573938902,,,46.19
42.3688,794,570.7503522118907,422.2392223161454,,,45.49
42.4166,795,599.2278942570647,422.51321786690977,411.8410660001739,0.3667067998197899,41.84
42.4850,796,655.9094567404427,422.32796780684106,,,62.48
42.5341,797,710.2251973910058,421.24510813594236,,,58.20
42.6258,798,710.2251973910058,421.24510813594236,,,53.24
42.6563,799,811.9752520623281,417.91781240452184,,,53.33
42.6908,800,833.4774255523535,416.51200768491833,411.8410660001739,0.3667067998197899,51.36
42.7390,801,854.2947907256851,414.5947003914483,,,47.10
42.8136,802,906.3006535947712,411.14814814814815,,,45.39
42.8539,803,906.3006535947712,411.14814814814815,,,42.86
42.8827,804,934.3362268518518,409.4186921296296,,,43.47
42.9646,805,944.5182525433872,407.99940155595453,411.8410660001739,0.3667067998197899,40.03
43.0017,806,959.7972508591065,406.8132875143184,,,42.42
43.0518,807,968.9767115600449,405.6383277216611,,,40.55
43.1287,808,968.9767115600449,405.6383277216611,,,37.38
43.1662,809,971.0210260723297,405.25259321558735,,,45.82
43.2050,810,965.1575806889069,405.55112557634936,411.8410660001739,0.36636261094189204,43.60
43.2489,811,959.4260941370768,405.80099091659787,,,40.06
43.3373,812,931.7995729917267,407.98799039231386,,,41.87
43.3747,813,931.7995729917267,407.98799039231386,,,41.11
43.4606,814,904.280658436214,409.9769547325103,,,37.88
43.5015,815,869.0189265536723,412.51468926553673,413.01870645477504,0.36636261094189204,46.31
43.5364,816,850.8491561181435,412.88633966244726,,,44.30
43.6088,817,807.6849703531839,414.7965970610982,,,40.72
43.6599,818,733.7553078556264,417.6085456475584,,,43.02
43.6935,819,706.5215966636878,418.3345248733989,,,42.06
43.7374,820,679.154794942954,417.85723095898857,415.04132067031264,0.36596034401199296,38.83
