Time_s,FrameCount,X_px,Y_px,Amp_X,Freq_Hz,FPS
98.2028,1811,300.3394194756554,409.2003745318352,,,42.40
98.2358,1812,297.0197444831591,409.73101045296164,,,41.75
98.2805,1813,297.0197444831591,409.73101045296164,,,38.38
98.3610,1814,297.2974983096687,410.6788370520622,,,45.68
98.3999,1815,306.7589599437807,412.0241274303115,382.0350754115542,0.3643742711196705,43.56
98.4339,1816,314.3152251608292,412.7529187514892,,,39.96
98.5442,1817,333.97045177045175,414.9802197802198,,,45.81
98.5802,1818,361.43905568385935,416.980497818835,,,43.83
98.6485,1819,378.1742260619151,418.12550995920327,,,40.23
98.7216,1820,435.5339004898169,422.1410157257025,382.0350754115542,0.3643742711196705,46.46
98.7590,1821,479.5826086956522,423.67478260869564,,,44.84
98.8483,1822,504.5324074074074,424.78343621399176,,,41.11
98.8951,1823,555.7134847210541,425.6705915335015,,,55.91
98.9290,1824,581.4331851851852,425.85540740740737,,,52.95
98.9809,1825,581.4331851851852,425.85540740740737,382.0350754115542,0.3643742711196705,48.41
99.0714,1826,711.6818469323213,424.44971537001896,,,54.96
99.1053,1827,735.2033096926714,424.0178993583249,,,51.99
99.1400,1828,760.7239150507849,422.7987072945522,,,51.23
99.1910,1829,781.6846180922211,421.3868356212601,,,46.93
99.2638,1830,843.972320376914,417.48027090694933,382.0350754115542,0.3643742711196705,52.57
99.2994,1831,843.972320376914,417.48027090694933,,,50.62
99.3601,1832,861.797113516514,416.0879822370247,,,46.26
99.4436,1833,914.8549955791335,410.7267904509284,,,49.24
99.4849,1834,925.279375513558,409.4626129827445,,,46.71
99.5192,1835,933.0973377703826,408.5543538546866,382.0350754115542,0.3643742711196705,42.86
99.6225,1836,943.7838700319118,407.1334493762692,,,46.36
99.6563,1837,946.2179382007109,405.7076838939021,,,44.75
99.6978,1838,944.9372911847854,405.3757388846055,,,43.52
99.7648,1839,944.9372911847854,405.3757388846055,,,40.11
99.8051,1840,933.6517006802721,405.33496598639454,382.0350754115542,0.3643742711196705,116.31
99.8511,1841,917.0072173215717,406.0392943063352,,,106.62
99.9035,1842,906.5183290707587,405.8454106280193,,,96.70
99.9964,1843,864.2157181571815,408.34308943089434,,,104.81
100.0361,1844,829.4523429179978,410.0130457933972,,,96.41
100.0688,1845,809.3787510137875,410.8726682887267,382.0350754115542,0.3624509770139216,90.72
100.1529,1846,788.3923668314113,411.96952224052717,,,82.67
100.1762,1847,743.5819805194806,413.0137987012987,,,86.46
100.2098,1848,720.1499148211244,413.41226575809196,,,79.89
100.2485,1849,695.3384353741496,414.1649659863946,,,75.78
100.3074,1850,670.2736447520184,414.2972895040369,382.0350754115542,0.3648429927517719,69.07
100.3810,1851,594.1028138528138,415.5527597402597,,,67.55
100.4128,1852,568.6776127182695,414.7068021892103,,,64.04
100.4781,1853,543.2802241793435,414.968775020016,,,58.39
100.5549,1854,495.51495098039214,414.6470588235294,,,62.28
100.5922,1855,449.6881028938907,413.32422293676314,382.0350754115542,0.3648429927517719,58.36
100.6434,1856,409.6408908908909,412.3288288288288,,,53.31
100.7289,1857,358.72635767790257,410.5308988764045,,,50.98
100.7684,1858,344.69120505344995,409.902332361516,,,47.96
100.7974,1859,332.4334053275738,409.99088072954163,,,47.87
100.8888,1860,322.1098954534403,409.63530269876003,382.0350754115542,0.3648429927517719,43.92
100.9254,1861,306.57614035087715,409.4395321637427,,,53.03
100.9603,1862,306.57614035087715,409.4395321637427,,,50.59
101.0321,1863,297.6313808515643,409.85250529287225,,,46.24
101.1047,1864,298.209706959707,411.1371336996337,,,47.30
101.1411,1865,308.5402628434886,412.43130227001194,382.0350754115542,0.3648429927517719,45.77
101.1856,1866,315.6768042481293,412.9210716871832,,,41.91
101.2921,1867,349.09117221418234,416.1398938736131,,,59.18
101.3413,1868,363.74149659863946,417.3779289493575,,,55.37
101.3802,1869,363.74149659863946,417.3779289493575,,,50.65
101.4655,1870,459.20642320642315,423.8919968919969,382.0350754115542,0.3648429927517719,56.36
101.5020,1871,482.29044014578074,424.6386319035604,,,52.86
101.5590,1872,505.52878179384203,425.29424364123156,,,48.38
101.6455,1873,583.669037037037,426.2266666666667,,,49.36
101.6831,1874,608.248322147651,426.51581975071906,,,47.69
101.7205,1875,635.0869565217391,426.0669887278583,382.0350754115542,0.3648429927517719,43.72
101.8186,1876,712.0495894909687,424.67619047619047,,,56.63
101.8570,1877,760.3732026143791,422.93823529411765,,,53.22
101.9435,1878,760.3732026143791,422.93823529411765,,,48.69
101.9937,1879,783.5953757225434,421.15189466923573,,,52.48
102.0275,1880,862.4053754502631,415.85092823496814,382.0350754115542,0.3648429927517719,49.77
102.0810,1881,877.3293831662108,414.3916742631419,,,45.64
102.1620,1882,914.8793897524467,410.5388601036269,,,45.74
102.1957,1883,925.2656806354423,409.75349219391944,,,45.59
102.2308,1884,932.751327186365,408.2930986309025,,,44.89
102.2710,1885,932.751327186365,408.2930986309025,382.0350754115542,0.3648429927517719,41.20
102.3620,1886,945.3955080799781,405.98438783894824,,,56.07
102.4022,1887,945.8248677248678,405.2074074074074,,,52.54
102.4346,1888,943.6221161495624,405.0424290639088,,,51.20
102.4883,1889,943.6221161495624,405.0424290639088,,,46.99
102.5515,1890,932.7490452809602,405.4571740316421,382.0350754115542,0.3648429927517719,49.28
102.5883,1891,915.7374239911553,405.8957987838585,,,47.38
102.6605,1892,904.9770394381416,406.5464613722312,,,43.37
102.7338,1893,845.5603825136611,409.11475409836066,,,49.48
102.7720,1894,827.4897186147186,410.4962121212121,,,46.89
102.8320,1895,807.6770204199022,411.1438021282715,380.45883016538744,0.36723762476905664,42.99
102.9128,1896,741.8074735987002,412.8646087191985,,,47.07
102.9456,1897,741.8074735987002,412.8646087191985,,,45.02
102.9824,1898,691.9595858383434,414.02237808951236,,,44.52
103.0382,1899,668.8598047914818,414.5060632948832,,,40.93
103.1015,1900,616.6294014084507,414.856220657277,371.7858509655871,0.3661575838842977,46.21
103.1399,1901,592.5771958537916,415.3076923076923,,,44.15
103.2075,1902,542.5986150907354,415.08046800382044,,,40.50
103.2797,1903,471.77303921568625,413.6458333333333,,,45.22
103.3208,1904,449.46812799193754,413.61148904006046,,,43.28
103.3524,1905,449.46812799193754,413.61148904006046,371.7858509655871,0.3661575838842977,43.09
103.4273,1906,409.2287066246057,412.2024185068349,,,39.57
103.4818,1907,373.93140883296326,411.36146064643475,,,46.69
103.5268,1908,332.99175757575756,409.9386666666667,,,44.17
103.5699,1909,332.99175757575756,409.9386666666667,,,40.62
103.6580,1910,307.11427249595187,409.2426555632662,371.7858509655871,0.3661575838842977,48.27
103.6956,1911,301.71555860178205,409.57527987205845,,,45.48
103.7439,1912,298.8377945550217,409.78563257835737,,,41.81
103.8237,1913,304.2309523809524,411.6252380952381,,,41.85
103.8582,1914,309.5040537410239,412.45008107482045,,,41.61
103.8925,1915,317.294825511432,413.01660649819496,371.7858509655871,0.3661575838842977,42.51
103.9540,1916,317.294825511432,413.01660649819496,,,39.14
104.0085,1917,326.321044546851,414.2665130568356,,,41.99
104.0482,1918,365.71178500986196,417.7389053254438,,,41.38
104.0995,1919,381.5926214601195,418.485580670304,,,37.97
104.1876,1920,440.27396226415095,422.64704402515724,371.7858509655871,0.3661575838842977,40.61
104.2241,1921,460.2515779981966,423.3014727983168,,,39.49
104.3282,1922,484.04466230936816,424.26252723311546,,,36.39
104.3589,1923,533.6036570298986,425.5396590066716,,,37.20
104.3928,1924,559.2467637540453,426.17529665587915,,,36.25
104.4272,1925,636.5686274509803,426.0545751633987,371.7858509655871,0.3661575838842977,38.78
104.4910,1926,636.5686274509803,426.0545751633987,,,35.74
104.5464,1927,688.656220322887,425.230136119025,,,39.01
104.5852,1928,737.7621993127148,423.5958762886598,,,38.26
104.6249,1929,785.1398432790838,421.4816154309825,,,35.18
104.7329,1930,845.6636136552872,417.05245628642797,371.7858509655871,0.3661575838842977,38.57
104.7664,1931,862.742334739803,415.97355836849505,,,37.13
104.8044,1932,877.9079140923801,414.6560753162695,,,37.93
104.8473,1933,891.6824009324009,413.138986013986,,,35.00
104.9204,1934,915.2825237297599,410.6859296482412,,,37.88
104.9564,1935,915.2825237297599,410.6859296482412,371.7858509655871,0.3661575838842977,38.31
105.0248,1936,932.3585858585859,408.43407761828814,,,35.27
105.0863,1937,945.373844480696,405.5957041870582,,,38.09
105.1202,1938,945.373844480696,405.5957041870582,,,37.61
105.1619,1939,942.2585341365461,405.4746485943775,,,36.98
105.2470,1940,936.9731138545953,405.3399176954732,371.7858509655871,0.3661575838842977,34.11
105.2955,1941,923.3705528188286,405.5125889436234,,,39.73
105.3401,1942,914.3900709219859,405.89989088925256,,,38.00
105.4106,1943,889.9832233223323,407.3696369636964,,,35.07
105.4546,1944,843.6855870895938,409.0882025598219,,,37.89
105.4891,1945,825.5600649350649,410.34415584415586,371.7858509655871,0.3641459131273682,37.10
105.5230,1946,805.9520661157025,411.1779614325069,,,38.34
105.6236,1947,784.7209960384832,411.71958121109225,,,35.28
105.6552,1948,739.147954743255,413.0058021467943,,,38.02
105.6893,1949,716.0861018826135,413.5614617940199,,,37.47
105.7230,1950,691.295124037639,413.4887368120901,371.7858509655871,0.3656154731340222,34.53
105.8338,1951,590.9082278481012,414.9760021097046,,,35.17
105.8699,1952,564.5128640090472,414.8527000282725,,,34.58
105.9030,1953,541.2688583078491,414.690876656473,,,35.67
105.9624,1954,541.2688583078491,414.690876656473,,,33.00
106.0180,1955,448.84726443769,413.10840932117526,371.7858509655871,0.3656154731340222,39.38
106.0544,1956,448.84726443769,413.10840932117526,,,37.96
106.0878,1957,428.3646480331263,412.1599378881988,,,38.50
106.1695,1958,428.3646480331263,412.1599378881988,,,35.57
106.1999,1959,374.14962962962966,410.75358024691354,,,42.77
106.2360,1960,345.4484763898581,409.78343800883925,371.7858509655871,0.3656154731340222,41.00
106.2691,1961,332.8639960435213,409.6263600395648,,,41.04
106.3087,1962,332.86399604352124,409.6263600395648,,,37.80
106.3898,1963,307.57669720460416,409.5529715762274,,,44.12
106.4313,1964,299.77564541923687,409.6803746858579,,,42.58
106.5274,1965,298.27535227535225,410.2203742203742,371.7858509655871,0.3656154731340222,39.08
106.5620,1966,305.3727573182247,411.6274787535411,,,39.15
106.5959,1967,311.1420061949011,412.4708124851084,,,40.28
106.6303,1968,318.7767341040462,413.32345857418113,,,40.54
106.6895,1969,327.9663968604366,414.3007113073338,,,37.33
106.7503,1970,338.2511415525114,415.2643029814666,371.7858509655871,0.3656154731340222,42.80
106.7902,1971,367.25151295085936,417.7489711934156,,,41.39
106.8490,1972,401.4779086892489,419.8433971526755,,,37.96
106.9362,1973,441.0839483394834,422.889606396064,,,37.16
106.9763,1974,486.25997210599724,424.7573221757322,,,35.41
107.0050,1975,510.3042681330191,425.5048442000524,377.0106015841199,0.3656154731340222,37.06
107.0806,1976,535.3034953111679,426.05711849957373,,,34.26
107.1226,1977,586.4212121212121,426.2066115702479,,,37.92
107.1584,1978,612.0722169662567,426.1920529801324,,,36.86
107.2157,1979,637.4019815994338,425.9171974522293,,,34.03
107.2845,1980,716.0790711346267,425.119341563786,377.0106015841199,0.3656154731340222,40.01
107.3263,1981,740.1628318584071,424.02979351032445,,,38.52
107.3595,1982,740.1628318584071,424.02979351032445,,,35.47
107.4647,1983,845.9540136054421,417.16054421768706,,,39.93
107.5046,1984,862.713671539123,416.195184866724,,,38.37
107.5586,1985,878.0542185338866,414.99004149377595,377.0106015841199,0.3656154731340222,35.43
107.6299,1986,914.8294917257683,410.8398345153664,,,40.55
107.6686,1987,924.3144815766924,409.69294487289346,,,38.95
107.7659,1988,924.3144815766924,409.69294487289346,,,35.92
107.7992,1989,940.7913888888888,406.63138888888886,,,36.13
107.8338,1990,944.2003885650846,406.127948931446,377.0106015841199,0.3656154731340222,36.52
107.8911,1991,943.6441161223431,405.37454639709694,,,33.73
107.9621,1992,936.0716787927782,405.1471301535974,,,36.52
107.9969,1993,921.5116720955483,405.4530401737242,,,35.85
108.0699,1994,912.1327777777777,405.96916666666664,,,33.08
108.1380,1995,888.764163372859,407.0134387351779,377.0106015841199,0.3675114106804227,34.88
108.1715,1996,858.6159066232356,408.2852877307275,,,34.90
108.2288,1997,841.6721871713985,409.3264984227129,,,32.33
108.2985,1998,782.7133170599403,411.6693788988337,,,35.14
108.3375,1999,761.0215231788079,412.4497792494481,,,34.03
108.3863,2000,737.1999392281981,413.1063506532969,377.0106015841199,0.3679215261492807,31.45
108.4775,2001,665.4890093345377,414.032219211081,,,32.66
108.5111,2002,639.3747514910536,415.01590457256464,,,34.04
108.5964,2003,639.3747514910536,415.01590457256464,,,31.45
108.6384,2004,563.5613879003558,414.77075919335704,,,35.50
108.6709,2005,515.7404287901991,414.1079632465544,377.0106015841199,0.3679215261492807,34.72
108.7518,2006,492.43083723348934,413.9498179927197,,,32.09
108.8087,2007,448.6837606837607,412.64128464128464,,,36.13
108.8451,2008,408.760348583878,411.5305010893246,,,35.42
108.9220,2009,390.69559551733124,411.1795673703414,,,32.68
108.9826,2010,345.5167416291854,409.9612693653173,377.0106015841199,0.3679215261492807,38.19
109.0173,2011,333.9882869692533,409.41117618350415,,,37.22
109.0616,2012,323.61131431358206,409.52011704462325,,,34.34
109.1482,2013,303.4340659340659,409.76259157509156,,,38.61
109.1834,2014,300.4140786749482,409.8750862663906,,,37.18
109.2188,2015,299.3860877684407,410.1435574229692,377.0106015841199,0.3679215261492807,37.46
109.3073,2016,299.64768921634294,410.8280866264791,,,34.72
109.3232,2017,306.59647903636784,411.97034977993974,,,46.20
109.3679,2018,320.0439295196717,413.6422881969587,,,44.08
109.4164,2019,320.04392951967174,413.6422881969587,,,40.50
109.4918,2020,354.05543608124253,416.9545997610514,377.0106015841199,0.3679215261492807,54.32
109.5256,2021,385.16920106203236,419.4634322954381,,,51.40
109.5944,2022,402.2184850970741,419.80968006562756,,,47.04
109.6729,2023,464.00323910482916,423.6849234393404,,,47.34
109.7025,2024,488.00755594303985,424.47253705318224,,,47.62
109.7369,2025,488.00755594303985,424.47253705318224,377.0106015841199,0.3679215261492807,43.61
109.8411,2026,562.4369440083726,426.3940345368917,,,46.99
109.8764,2027,613.5919765166341,427.16666666666663,,,45.21
109.9514,2028,664.895199459094,426.0317782285328,,,41.57
109.9981,2029,716.479961832061,424.7188295165394,,,43.60
110.0344,2030,740.1057692307693,424.16987179487177,377.0106015841199,0.3679215261492807,42.37
110.1071,2031,762.8313891834571,423.2711205372923,,,39.01
110.1597,2032,827.8458624708625,418.9143356643357,,,40.08
110.1975,2033,827.8458624708625,418.9143356643357,,,39.45
110.2301,2034,863.1184640522875,416.14460784313724,,,40.33
110.2806,2035,863.1184640522875,416.14460784313724,377.0106015841199,0.3679215261492807,37.21
110.3464,2036,892.1947441217151,413.33360995850626,,,38.03
110.3804,2037,914.9637436762226,410.88813940415963,,,37.77
110.4522,2038,923.9319327731092,409.3666666666667,,,34.95
110.4941,2039,940.3830361966504,406.8011885467315,,,37.72
110.5291,2040,940.3830361966504,406.8011885467315,377.0106015841199,0.3679215261492807,36.58
110.5634,2041,943.1690782422294,405.54528403001075,,,39.42
110.5998,2042,943.1690782422294,405.54528403001075,,,36.36
110.6815,2043,934.5355648535565,405.40864714086473,,,37.16
110.7183,2044,928.2653721682848,405.48085221143475,,,37.05
110.7522,2045,919.9723817336615,405.63822805578343,377.0106015841199,0.36939408700528975,37.04
110.8013,2046,910.8114505917974,405.6603358106248,,,34.35
110.8568,2047,886.633608815427,406.8465564738292,,,36.94
110.8948,2048,872.7858683926645,407.91747572815535,,,36.84
110.9379,2049,857.0021248339973,408.29003984063746,,,33.94
111.0245,2050,780.8331922099916,411.6725938470223,391.1034263081903,0.36939408700528975,36.87
111.0617,2051,759.06135986733,411.952736318408,,,35.91
111.0958,2052,736.4142532651902,412.1340147643384,,,37.63
111.1782,2053,736.4142532651902,412.1340147643384,,,34.80
111.2157,2054,712.8885236921392,412.89838400438236,,,35.95
111.2434,2055,663.0464842600765,414.2924389526331,391.1034263081903,0.36934191844584574,35.84
111.2805,2056,612.8336030204962,414.7165587918015,,,33.09
111.3845,2057,539.2258889741622,414.70478383218216,,,34.21
111.4137,2058,514.3158158158158,414.5075075075075,,,34.44
111.4805,2059,491.56807151979564,413.9992337164751,,,31.86
111.5456,2060,448.25445867872395,412.9334338106004,391.1034263081903,0.36934191844584574,36.49
111.5812,2061,408.40653495440733,411.8204154002026,,,35.70
111.6942,2062,390.6781693587861,411.0739109153206,,,32.91
111.7266,2063,358.94947209653094,409.99396681749624,,,34.49
111.7563,2064,345.70510031423737,409.8977519941987,,,34.69
111.8098,2065,324.2833579517479,409.65632693254554,391.1034263081903,0.36934191844584574,32.07
111.8869,2066,304.26125461254617,409.8757687576876,,,35.82
111.9299,2067,300.4134438305709,410.30985267034987,,,35.08
112.0063,2068,301.1442615454961,410.9090077732053,,,32.35
112.0622,2069,313.8403687530325,412.5482775351771,,,35.64
112.0995,2070,313.8403687530325,412.5482775351771,391.1034263081903,0.36934191844584574,35.02
