Time_s,FrameCount,X_px,Y_px,Amp_X,Freq_Hz,FPS
222.7774,4199,787.6606321839081,424.9028735632184,,,43.90
222.8110,4200,805.9863563402889,424.1163723916533,347.8403924749051,0.36693296335453973,40.83
222.9181,4201,836.5556467049494,421.70850423844684,,,38.31
222.9577,4202,861.9970760233919,419.347687400319,,,36.94
223.0139,4203,872.2368495077355,418.0014064697609,,,34.04
223.0974,4204,895.9115113547376,414.4740276690159,,,43.39
223.1338,4205,900.2864334923158,413.1473237943826,347.8403924749051,0.36693296335453973,41.72
223.1882,4206,905.0810666666666,411.3568,,,38.30
223.2798,4207,905.2101218865924,410.8802331743508,,,38.81
223.3187,4208,896.34765625,409.27109375,,,38.32
223.3849,4209,890.0761217948718,409.10924145299145,,,35.21
223.4660,4210,863.7591847680343,408.66586216143736,347.8403924749051,0.3658046859245153,47.50
223.5030,4211,852.4089702760085,408.5615711252654,,,45.27
223.5810,4212,825.4134745992936,408.90817712578104,,,41.48
223.6470,4213,793.8970345963756,409.08758923668313,,,48.42
223.6844,4214,758.1165311653117,409.69349593495934,,,46.15
223.7202,4215,739.0623638344226,409.9852941176471,347.8403924749051,0.3658046859245153,45.05
223.7587,4216,739.0623638344226,409.9852941176471,,,41.45
223.8374,4217,698.9727126805778,410.1714820759764,,,43.29
223.8774,4218,635.1583684950774,410.6478199718706,,,41.55
223.9899,4219,592.0461578809336,410.5769735116706,,,38.25
224.0175,4220,570.3107433674809,410.83031258208564,347.8403924749051,0.3658783005649121,38.27
224.0512,4221,529.1608585858586,410.07247474747476,,,37.67
224.0857,4222,509.4629349470499,410.02370146243067,,,37.55
224.1344,4223,490.42465408805026,409.5074213836478,,,34.70
224.1990,4224,454.34726443769,409.3394123606889,,,34.23
224.2358,4225,454.34726443769,409.3394123606889,347.8403924749051,0.3658783005649121,32.87
224.2990,4226,422.41245533435426,408.7317508933129,,,30.36
224.3830,4227,373.5744900593855,408.4549444874774,,,33.13
224.4156,4228,365.0431164901664,408.6507816439738,,,32.90
224.4490,4229,357.77834302325584,408.81734496124034,,,33.87
224.5097,4230,352.2488434380326,409.2627221816411,347.8403924749051,0.3658783005649121,31.34
224.5723,4231,345.3179824561404,410.2202729044834,,,47.64
224.6217,4232,344.37089201877933,410.964665184087,,,44.90
224.6975,4233,344.37089201877933,410.964665184087,,,41.24
224.7461,4234,355.53976311336714,414.94198694706307,,,50.06
224.7819,4235,371.0317574021012,417.19030563514804,347.8403924749051,0.3658783005649121,47.75
224.8213,4236,381.52330293819654,417.43237082066867,,,43.74
224.9236,4237,405.87211585665193,421.0412371134021,,,46.62
224.9551,4238,435.1475502690456,422.8357405834041,,,44.64
224.9894,4239,452.95216515609263,424.5563947633434,,,44.69
225.0233,4240,452.95216515609263,424.5563947633434,347.8403924749051,0.3658783005649121,40.95
225.1389,4241,531.0836696260425,428.8601022329836,,,43.04
225.1833,4242,575.5049293898214,429.3658406608047,,,40.87
225.2533,4243,596.5074074074074,429.4969135802469,,,37.61
225.3144,4244,665.4334943639292,429.60193236714974,,,40.22
225.3485,4245,687.7849031396125,429.36606546426185,347.8403924749051,0.3658783005649121,38.96
225.3826,4246,709.7606918238994,428.37924528301886,,,40.52
225.4370,4247,709.7606918238994,428.37924528301886,,,37.45
225.4923,4248,771.0111763062307,426.2713048337524,,,40.14
225.5302,4249,788.9976730657359,425.28824898196626,,,38.61
225.5840,4250,806.1854268624252,424.2379010331702,347.8403924749051,0.3658783005649121,35.50
225.6864,4251,862.2026889903602,419.44190766108574,,,35.75
225.7128,4252,872.2954793028323,418.0291394335512,,,36.43
225.7642,4253,881.5748717948718,416.7102564102564,,,33.66
225.8564,4254,899.6965845909452,413.41885093989936,,,33.04
225.8938,4255,902.6194009343226,412.59796647430613,347.8403924749051,0.3658783005649121,33.02
225.9308,4256,904.2113167068919,411.77688388307854,,,33.34
225.9700,4257,904.255421686747,410.7991967871486,,,30.84
226.0601,4258,894.8242723778144,409.3580450302032,,,32.22
226.0926,4259,888.8263489454944,408.82059709668584,,,31.95
226.1334,4260,872.6361426256078,408.66639654240953,343.7195273456714,0.3662677128175872,32.79
226.2043,4261,872.6361426256078,408.66639654240953,,,30.40
226.2522,4262,837.5102988105599,408.6559326950972,,,35.86
226.2851,4263,823.3688736027515,408.63313270278013,,,34.69
226.3199,4264,808.3129904097646,409.0299331589654,,,36.03
226.3817,4265,791.8988860325621,409.1650956869466,339.1507994086073,0.3662677128175872,33.20
226.4548,4266,774.2227164887307,409.5711743772242,,,37.24
226.4934,4267,717.2080092192451,410.0230481129357,,,36.01
226.5211,4268,696.7471876850207,410.46358792184725,,,33.30
226.6144,4269,654.542942942943,410.5243243243243,,,35.61
226.6480,4270,611.732,410.64,339.1507994086073,0.3661464284018247,35.41
226.6874,4271,590.3016930335831,410.61532056619484,,,35.79
226.7574,4272,569.3536617148814,410.47980192859006,,,33.06
226.8084,4273,528.2264394526208,409.9728892331526,,,42.46
226.8475,4274,489.71707193515704,409.2515197568389,,,40.40
226.8848,4275,471.48989113530325,409.2208398133748,339.1507994086073,0.3661464284018247,40.11
226.9653,4276,453.27600849256896,408.7956475583864,,,36.89
227.0127,4277,421.9041377537908,408.5674633770239,,,39.73
227.0534,4278,395.6098251028807,408.380658436214,,,38.77
227.0813,4279,384.2269396007076,408.27343947434923,,,39.88
227.1678,4280,373.6990635282207,408.42191850164517,339.1507994086073,0.3661464284018247,36.73
227.2057,4281,352.3674500884508,409.11877685114985,,,36.84
227.2449,4282,348.5738552437223,409.8729689807976,,,38.71
227.3503,4283,344.9734513274336,411.2807276302851,,,35.62
227.3847,4284,347.1297435897436,412.7130769230769,,,37.07
227.4180,4285,347.1297435897436,412.7130769230769,339.1507994086073,0.3661464284018247,35.97
227.4519,4286,356.8859193268993,414.5595149715417,,,36.96
227.5358,4287,356.8859193268993,414.5595149715417,,,34.18
227.5641,4288,372.45741556534506,416.95325501713165,,,42.30
227.5985,4289,407.27424023154845,420.933188615533,,,40.98
227.6335,4290,422.11638665692715,422.5928901874848,339.1507994086073,0.3661464284018247,40.54
227.6816,4291,422.11638665692715,422.5928901874848,,,37.35
227.7503,4292,473.0366190117883,426.1086029596188,,,36.61
227.7983,4293,492.55888376856115,426.6725550435228,,,34.74
227.8537,4294,492.55888376856115,426.6725550435228,,,32.03
227.9395,4295,599.704081632653,429.8234126984127,339.1507994086073,0.3661464284018247,34.68
227.9759,4296,622.7914180164819,430.19295254333616,,,36.10
228.0098,4297,645.1777566539924,430.12769328263624,,,35.44
228.0479,4298,666.3255970400269,429.13790783720145,,,32.82
228.1187,4299,709.9236906000693,428.1540062434964,,,46.26
228.1572,4300,731.869248593181,428.43694141012907,339.1507994086073,0.3661464284018247,44.71
228.1863,4301,752.4814492753624,427.1805797101449,,,41.00
228.2895,4302,789.7331670822942,425.2815184261568,,,44.36
228.3330,4303,822.6364682197296,423.0520563704343,,,43.02
228.4604,4304,862.2712392829307,419.3681475707976,,,39.45
228.4947,4305,888.6345218800648,415.79497568881686,339.1507994086073,0.3661464284018247,38.16
228.5352,4306,894.5910297239915,414.5713906581741,,,38.13
228.5795,4307,894.5910297239915,414.5713906581741,,,35.29
228.6534,4308,903.5712788259958,411.4475890985325,,,36.18
228.6881,4309,903.3912473794549,410.9685534591195,,,35.10
228.7499,4310,901.9642674834099,410.69576314446147,339.1507994086073,0.36488977760649133,32.36
228.8322,4311,879.804330392943,409.11226944667203,,,34.64
228.8685,4312,879.804330392943,409.11226944667203,,,34.65
228.9043,4313,860.3810285105249,408.71063149480415,,,34.67
228.9471,4314,849.0127118644068,408.59915254237285,,,32.19
229.0129,4315,835.8375927452597,408.8958505083814,333.59326647864054,0.36488977760649133,44.21
229.0555,4316,806.5803889345384,409.0462886880307,,,41.67
229.0892,4317,790.0358126721762,409.40661157024795,,,41.67
229.1416,4318,790.0358126721762,409.40661157024795,,,38.37
229.2118,4319,735.4697824335213,409.5847434864356,,,39.57
229.2455,4320,694.9366255144033,410.0655692729767,333.59326647864054,0.36437715170223556,39.09
229.2933,4321,674.2575498575499,410.54558404558406,,,35.95
229.3844,4322,610.336015017431,410.5132743362832,,,40.08
229.4238,4323,610.336015017431,410.5132743362832,,,38.54
229.4847,4324,568.0990338164252,410.22222222222223,,,35.49
229.5640,4325,507.40591805766314,409.8464845725847,333.59326647864054,0.36437715170223556,41.88
229.6016,4326,488.92932408121305,409.6430223592907,,,40.59
229.6337,4327,452.9178634416729,409.0808767951625,,,40.07
229.7247,4328,452.9178634416729,409.0808767951625,,,36.91
229.7562,4329,422.0890804597701,408.5512016718913,,,39.18
229.7928,4330,395.47549396972033,408.85860918655374,333.59326647864054,0.36437715170223556,38.47
229.8265,4331,395.4754939697203,408.85860918655374,,,38.35
229.8845,4332,395.4754939697203,408.85860918655374,,,35.38
229.9461,4333,358.72445744940256,408.5713240673007,,,37.73
229.9826,4334,349.3470764617691,409.47301349325335,,,37.59
230.0554,4335,347.144848954299,410.71133488252,333.59326647864054,0.36437715170223556,35.26
230.0814,4336,346.013672795851,411.20108439415367,,,32.82
230.1517,4337,352.8834532374101,413.9671462829736,,,36.84
230.1852,4338,358.48735286751815,414.8893062860005,,,36.23
230.2644,4339,358.48735286751815,414.8893062860005,,,33.40
230.3239,4340,396.19313304721027,419.9618502622794,333.59326647864054,0.36437715170223556,39.43
230.3627,4341,409.49225352112677,421.23967136150236,,,37.87
230.4466,4342,438.0872274143302,423.536108751062,,,34.85
230.5067,4343,493.85565476190476,427.66468253968253,,,42.29
230.5422,4344,513.2011637572734,428.3804377944029,,,40.62
230.6027,4345,513.2011637572734,428.3804377944029,333.59326647864054,0.36437715170223556,37.40
230.6776,4346,601.9712793733681,429.9706991586887,,,43.33
230.7090,4347,624.2956943256345,430.1060735671514,,,41.35
230.7430,4348,645.3938198553583,429.5305719921105,,,42.27
230.7893,4349,668.8995908089393,429.91218130311614,,,39.03
230.8460,4350,712.4956651718983,428.5814648729447,333.59326647864054,0.36437715170223556,41.46
230.8939,4351,733.9849389030975,428.1233304916169,,,40.43
230.9592,4352,753.4258933801991,427.3582308142941,,,37.12
231.0323,4353,772.5320294784581,426.406746031746,,,42.55
231.0713,4354,837.378334680679,421.99434114793854,,,40.63
231.1199,4355,837.378334680679,421.99434114793854,333.59326647864054,0.36437715170223556,37.39
231.2080,4356,872.4520055325034,417.9347164591978,,,39.70
231.2408,4357,881.5969601677149,417.18212788259956,,,41.08
231.2745,4358,893.6895373291272,414.76919032597266,,,39.95
231.3258,4359,898.3996257685111,413.42448543170275,,,36.98
231.3880,4360,902.4163995726495,411.7873931623932,333.59326647864054,0.3676380803197676,37.20
231.4238,4361,902.4163995726495,411.7873931623932,,,36.13
231.4573,4362,901.3028407610112,410.5876987229606,,,36.83
231.5581,4363,897.3709765411893,409.8087834151664,,,33.99
231.5795,4364,886.5431197620978,409.02108678021085,,,39.74
231.6187,4365,869.7867704280155,408.44824902723735,332.11813818423184,0.3676380803197676,38.28
231.6554,4366,859.2054977315186,408.61729383506804,,,37.99
231.7095,4367,847.4894692502106,408.7756248244875,,,35.11
231.7678,4368,820.3389558232932,408.93360107095043,,,37.40
231.8019,4369,805.0420765027322,408.9303278688525,,,36.94
231.8670,4370,771.2175551965536,409.33764135702745,338.56633096306996,0.3676380803197676,34.06
231.9510,4371,713.8805890227577,409.90441767068273,,,35.01
231.9837,4372,693.5024469820555,410.0481239804241,,,34.62
232.0177,4373,672.8872549019608,410.3319716775599,,,35.09
232.0612,4374,651.9535336672232,410.2518085698386,,,32.65
232.1113,4375,609.0676914778857,410.70577130528585,338.56633096306996,0.3692599839069252,35.73
232.1452,4376,587.7364094404667,410.5507822858658,,,35.96
232.1826,4377,566.687191478306,410.57547414912966,,,35.79
232.2388,4378,566.687191478306,410.57547414912966,,,32.95
232.3200,4379,487.6557462298492,409.3148725949038,,,35.98
232.3527,4380,469.48545688545687,408.9302445302445,338.56633096306996,0.3692599839069252,35.65
232.3871,4381,452.6762408667171,408.9992441421013,,,36.18
232.4464,4382,436.1727456940223,408.63652482269504,,,33.37
232.5189,4383,395.63145353455127,408.37993116229813,,,37.68
232.5551,4384,384.24213836477986,408.27961215932913,,,37.17
232.6115,4385,374.684331797235,408.5798771121352,338.56633096306996,0.3692599839069252,34.18
232.6948,4386,354.0271806276254,409.17766246602423,,,43.69
232.7316,4387,350.3564083270629,409.9706546275395,,,41.80
232.7837,4388,347.7443318861553,410.4966232513266,,,38.43
232.8721,4389,349.11563599798893,412.7677224736048,,,38.97
232.9089,4390,359.9832361516035,415.1904761904762,337.4555203087193,0.3692599839069252,38.08
232.9921,4391,367.3411592076302,416.2330643189044,,,35.03
233.0524,4392,397.86695381670256,420.358458961474,,,41.09
233.0899,4393,411.1254734848485,421.5901988636364,,,39.73
233.1276,4394,426.1462031558185,422.7223865877712,,,39.16
233.1734,4395,426.1462031558185,422.7223865877712,331.6210062858431,0.3692599839069252,36.20
233.2387,4396,458.6943831248467,425.2438067206279,,,40.18
233.2769,4397,515.5910898965792,428.2407849376823,,,39.20
233.3652,4398,535.9355385920271,428.8467627933277,,,36.01
233.4155,4399,580.424316274032,429.5746005957216,,,35.41
233.4547,4400,626.3155238943307,429.71119026417335,331.6210062858431,0.3692599839069252,33.63
233.4884,4401,647.6193760262726,430.6009852216749,,,36.15
233.5495,4402,669.071060762101,429.4061105389633,,,33.48
233.6012,4403,713.5222970805262,428.86750080205326,,,38.58
233.6315,4404,754.4922987503633,427.0563789596048,,,37.51
233.6663,4405,773.4180164819551,426.4685990338164,331.6210062858431,0.3692599839069252,37.92
233.7116,4406,773.4180164819551,426.4685990338164,,,35.07
233.7893,4407,822.866129994037,422.5769230769231,,,35.87
233.8141,4408,822.866129994037,422.5769230769231,,,37.94
233.8480,4409,850.7175592859046,420.7271516120437,,,37.09
233.8850,4410,862.6309807031456,419.7840338355802,331.6210062858431,0.3692599839069252,34.12
233.9950,4411,888.1430125067972,415.4690048939641,,,38.12
234.0442,4412,897.5049019607843,414.25108932461876,,,36.47
234.1011,4413,897.5049019607843,414.25108932461876,,,33.66
234.1679,4414,901.3341397849463,411.64462365591396,,,42.82
234.2104,4415,899.9894374846475,410.8270695160894,331.6210062858431,0.36744862766592573,40.77
234.2922,4416,899.9894374846475,410.8270695160894,,,37.49
234.3452,4417,877.2271794871795,408.82743589743586,,,63.59
234.3914,4418,857.4640792733278,408.5895953757225,,,59.24
234.4288,4419,845.6934741402654,408.9090170593014,,,54.11
234.5243,4420,803.2390460343871,409.0532445923461,331.6210062858431,0.36744862766592573,80.09
234.5591,4421,786.6494300806228,409.1048095635251,,,74.17
234.5969,4422,769.162126068376,409.53044871794873,,,70.79
234.6522,4423,769.162126068376,409.53044871794873,,,64.57
234.7143,4424,691.9921104536489,409.8915187376726,,,65.97
234.7512,4425,670.8712121212121,410.253367003367,331.6210062858431,0.3664863970878379,61.92
234.7846,4426,649.9940374787053,410.09341283361726,,,60.90
234.8482,4427,628.7477924944812,410.3636865342163,,,55.58
234.9161,4428,565.3991125032628,410.0788305925346,,,53.02
234.9507,4429,545.0224604389995,409.83129147524244,,,50.18
234.9849,4430,525.1306545362648,409.5956532726813,331.6210062858431,0.3664863970878379,48.71
235.0526,4431,525.1306545362648,409.5956532726813,,,44.75
235.0973,4432,468.93482165768535,409.13908134462406,,,50.86
235.1318,4433,452.0320895522388,409.0034825870647,,,48.94
235.2010,4434,436.32208267922556,408.80743066457353,,,44.83
235.2679,4435,407.9398037655794,408.3418191461151,331.6210062858431,0.3664863970878379,51.42
235.3069,4436,374.6996448503298,408.6212582445459,,,48.78
235.3331,4437,366.90461616934454,408.3159908186687,,,48.42
235.3973,4438,366.90461616934454,408.3159908186687,,,44.55
235.4369,4439,350.8432098765432,410.02814814814815,,,46.31
235.4742,4440,348.4034188034188,410.6864468864469,331.6210062858431,0.3664863970878379,44.60
235.5089,4441,348.0387484957882,411.0271961492178,,,44.55
235.6053,4442,348.51597484276726,411.94163522012576,,,40.98
235.6276,4443,350.744749196936,413.25154435384235,,,40.78
235.6614,4444,361.17077175697864,415.35655641566973,,,41.05
235.7091,4445,368.49703703703705,416.08024691358025,331.6210062858431,0.3664863970878379,37.80
235.7974,4446,399.04019607843134,420.0877450980392,,,45.53
235.8344,4447,399.04019607843134,420.0877450980392,,,43.51
235.8933,4448,427.31632908227056,423.1532883220805,,,39.88
235.9774,4449,497.1231884057971,427.6349973161567,,,46.14
236.0149,4450,516.6494535519125,428.6584699453552,334.0128272677563,0.3664863970878379,43.96
236.0488,4451,537.9601070950469,429.16760374832666,,,43.98
